GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.425,99.570,97.466,98.619,97.064,99.098,98.893,99.531,95.251,99.061,95.920,96.888,95.993,92.633,92.368
 "50998","Vermont (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",100.702,100.859,99.753,97.998,97.927,101.444,97.418,100.415,100.876,102.266,99.846,100.969,102.275,99.816,105.285
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",100.702,100.859,99.753,97.998,97.927,101.444,97.418,100.415,100.876,102.266,99.846,100.969,102.275,99.816,105.285
 "51998","Virginia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",101.681,100.391,102.877,103.271,102.105,102.158,104.050,104.706,103.547,101.168,101.124,99.093,99.481,101.083,102.116
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.526,91.723,95.121,95.572,98.112,98.675,99.309,98.872,97.163,95.245,97.956,95.448,95.051,99.569,99.514
 "53998","Washington (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.408,102.537,100.133,100.143,101.581,100.395,101.851,101.201,103.505,104.530,103.431,103.891,102.238,103.498,104.457
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.882,101.052,98.325,99.329,98.473,100.835,100.174,100.119,98.258,101.657,103.783,101.849,100.720,98.941,104.017
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.498,97.462,98.749,100.057,100.567,100.538,100.882,100.905,100.604,99.012,98.555,95.879,96.008,100.299,101.039
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.626,93.372,95.255,96.550,97.764,99.078,99.445,98.965,97.311,95.311,98.227,95.573,95.598,100.151,100.825
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",98.575,98.085,98.014,96.009,96.492,97.028,96.970,95.109,97.178,96.869,95.917,98.308,98.029,98.094,97.759
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.363,94.965,94.819,91.918,94.190,93.203,93.691,90.039,89.042,88.524,95.491,98.186,97.740,97.791,97.497
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",98.778,101.124,99.949,102.941,102.315,101.227,101.187,100.327,99.629,100.658,97.385,97.402,96.408,93.549,93.760
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",101.576,99.424,97.510,98.481,98.085,100.101,99.456,99.364,97.539,99.666,97.385,97.402,96.408,93.549,93.760
"Note: See the included footnote file."
"PARPP: Regional price parities by portion "
"Last updated: December 14, 2023-- new statistics for 2022; revised statistics for 2008-2021."
"U.S. Bureau of Economic Analysis"
